Target X,Target Y,Target Z,Control X,Control Y,Control Z,Actual position X,Actual position Y,Actual position Z
-0.42363103345730985,0.30619096261593826,0.9849086411777856,-0.44128460935588815,0.17945761342556588,0.9849086411777856,-0.18127487366008604,0.5649222456917717,0.6684830356625756
-0.3828338514715364,0.27920991104603976,0.9983368982731924,-0.36414222818763786,0.15461804072920757,0.9983368982731924,-0.21078420799974776,0.5740738751942441,0.6937560846307208
-0.34084722796941275,0.251522974934164,1.0050868698693791,-0.29539065523620633,0.12151653220687081,1.0050868698693791,-0.24346794278588796,0.5783463648383929,0.7207273237518516
-0.30196217935351083,0.21912723046923854,1.0090577410771,-0.23756375262970308,0.08073451773618195,1.0090577410771,-0.2765922882306516,0.5769857709594581,0.7471605469967687
-0.26813753876292035,0.1812297861492498,1.0116995523555334,-0.19198261766229055,0.03322447096755385,1.0116995523555334,-0.30720294643812845,0.5703558289738002,0.7711464381960974
-0.2407433808858473,0.13837385109064737,1.0135530151148275,-0.1531033993524575,-0.018014904340840215,1.0135530151148275,-0.33820906489246105,0.5580006189799074,0.7953772242125988
-0.2207453141088994,0.09153682122650694,1.0149200577386797,-0.12939704662612006,-0.07164574742687257,1.0149200577386797,-0.3659868152545864,0.5398516954900758,0.818213502088711
-0.2207453141088994,0.09153682122650694,1.0149200577386797,-0.14791950461341513,-0.014530486834674144,1.0149200577386797,-0.38848939921749265,0.5179846537840069,0.8382068255322366
-0.2047420550899124,-0.008602777366977893,1.0165100406634484,-0.10804961818990909,-0.23077947129691065,1.0165100406634484,-0.40815476432729436,0.4903391660848934,0.8570869085921596
-0.20842114940425394,-0.059252698936077534,1.0166611701447927,-0.1338237104612663,-0.2341675476053753,1.0166611701447927,-0.4222751095429998,0.45909867961866796,0.8739128519083443
-0.21855346960061664,-0.10896565195627356,1.016104443589662,-0.15724754014428377,-0.28679274169838287,1.016104443589662,-0.4302149231352926,0.42655624673361475,0.8876649554246453
-0.23294350143334358,-0.15756428664592928,1.0143737478903658,-0.18444043228635226,-0.332536843554741,1.0143737478903658,-0.4330700573423184,0.3889699099684554,0.9002205440263842
-0.24885826103836553,-0.20559600038352013,1.010990918289192,-0.2129842616776804,-0.37977912462095675,1.010990918289192,-0.4303971497073347,0.3488019387332655,0.9095222568411456
-0.26609579124649957,-0.25306123116526774,1.0063540392181725,-0.2432108681234607,-0.42921769889372796,1.0063540392181725,-0.4233448772403519,0.308903697177229,0.9156882767513378
-0.28856227110218285,-0.298278098263536,1.001945523767475,-0.28608738283791674,-0.4673753268579919,1.001945523767475,-0.4114268666853509,0.2640774070725814,0.9198342760098243
-0.319402469507794,-0.3383691769652953,0.9991381816880511,-0.34331439242842055,-0.4986117381451226,0.9991381816880511,-0.3955199100174413,0.21747548958543145,0.9219162830349801
-0.3566398295360301,-0.3727687374470304,0.9979901771791717,-0.40532445765564296,-0.5254430520036277,0.9979901771791717,-0.3777419929129796,0.17224586340475745,0.9227976956227425
-0.39658407776846294,-0.40401377560033724,0.9978518767125236,-0.46923523534376566,-0.5433613438221028,0.9978518767125236,-0.3569310053081913,0.1224186621485499,0.9236438192851999
-0.43669567268945103,-0.4350418080205285,0.998345369557989,-0.5282338033039405,-0.5669606262677316,0.998345369557989,-0.33577936263194247,0.07138223505338702,0.9248177965982483
-0.3429334233227486,-0.4402222768836503,0.9981633452787947,-0.27609072646687255,-0.5357467894661905,0.9981633452787947,-0.3167229516291852,0.02281507362131568,0.9265225404363739
-0.359078696976915,-0.4880793621106941,1.0000837505963274,-0.4121847478431355,-0.6215981379650581,1.0000837505963274,-0.29806598731554274,-0.0291900341419787,0.9288503754840295
-0.37013225891973933,-0.5373716023868681,1.001896684995539,-0.4240851131812542,-0.6725022157261438,1.001896684995539,-0.28169720974828766,-0.0804331859961057,0.9316888195036471
-0.37013225891973933,-0.5373716023868681,1.001896684995539,-0.41222807363177555,-0.6129939838771988,1.001896684995539,-0.2697239020862871,-0.1277094501706426,0.9347830419869813
-0.36896587430847877,-0.6379658518674008,1.002393180616503,-0.4086140359835759,-0.8282700517433002,1.002393180616503,-0.2612300908403639,-0.17645327333499713,0.9382235382344577
-0.353584938857331,-0.6860460545400864,1.0,-0.3720103657660296,-0.8257007478048011,1.0,-0.2565378539520899,-0.2236096916192261,0.9411285725981594
